prix,surface,chambres,salles_de_bain,etage,localisation,prix_par_m2,categorie_prix,categorie_surface,type_etage
830000.0,84.0,3.0,3.0,4.0,"kénitra, la ville haute",9880.952380952382,Bas,Moyen,Moyen
1600000.0,115.0,3.0,2.0,3.0,"agadir, hay mohammadi",13913.04347826087,Moyen,Moyen,Bas
1295000.0,84.0,1.0,1.0,4.0,"casablanca, val fleuri",15416.666666666666,Moyen,Moyen,Moyen
1200000.0,84.0,3.0,1.0,1.0,"rabat, aakkari",14285.714285714286,Moyen,Moyen,Bas
4600000.0,124.0,3.0,2.0,7.0,"tanger, de la plage",37096.77419354839,Eleve,Grand,Haut
3400000.0,199.0,3.0,3.0,1.0,"dar bouazza, toute la ville",17085.42713567839,Eleve,Grand,Bas
530000.0,90.0,3.0,2.0,2.0,"ksar el-kebir, toute la ville",5888.888888888889,Bas,Moyen,Bas
1430000.0,130.0,3.0,2.0,6.0,"fès, autre secteur",11000.0,Moyen,Grand,Moyen
2300000.0,84.0,3.0,2.0,12.0,"tanger, de la plage",27380.95238095238,Eleve,Moyen,Haut
2200000.0,144.0,2.0,2.0,2.0,"casablanca, ferme bretone",15277.777777777776,Eleve,Grand,Bas
1980000.0,139.0,2.0,2.0,1.0,"dar bouazza, toute la ville",14244.604316546762,Moyen,Grand,Bas
1520000.0,132.0,3.0,2.0,1.0,"casablanca, mers sultan",11515.151515151516,Moyen,Grand,Bas
2800000.0,154.0,3.0,2.0,3.0,"rabat, agdal",18181.81818181818,Eleve,Grand,Bas
1250000.0,125.0,3.0,2.0,4.0,"fès, autre secteur",10000.0,Moyen,Grand,Moyen
1920000.0,107.0,2.0,1.0,2.0,"marrakech, autre secteur",17943.92523364486,Moyen,Moyen,Bas
420000.0,56.0,2.0,1.0,1.0,"tanger, aharrarine",7500.0,Tres bas,Petit,Bas
780000.0,83.0,2.0,2.0,2.0,"marrakech, hay izdihar",9397.590361445784,Bas,Moyen,Bas
1250000.0,108.0,2.0,2.0,6.0,"meknès, autre secteur",11574.074074074077,Moyen,Moyen,Moyen
1450000.0,116.0,3.0,2.0,2.0,"agadir, hay mohammadi",12500.0,Moyen,Moyen,Bas
3900000.0,274.0,3.0,3.0,2.0,"rabat, agdal",14233.576642335767,Eleve,Tres grand,Bas
2430000.0,164.0,3.0,2.0,4.0,"mohammedia, autre secteur",14817.073170731708,Eleve,Grand,Moyen
1060000.0,84.0,2.0,2.0,5.0,"kénitra, mimosas",12619.047619047618,Moyen,Moyen,Moyen
2000000.0,197.0,2.0,2.0,5.0,"casablanca, ferme bretone",10152.284263959393,Moyen,Grand,Moyen
1500000.0,156.0,3.0,2.0,2.0,"kénitra, maamora",9615.384615384615,Moyen,Grand,Bas
830000.0,74.0,2.0,2.0,1.0,"salé, tabriquet",11216.216216216217,Bas,Petit,Bas
1700000.0,115.0,4.0,1.0,7.0,"rabat, diour jamaa",14782.608695652174,Moyen,Moyen,Haut
1499000.0,100.0,3.0,2.0,1.0,"marrakech, guéliz",14990.0,Moyen,Moyen,Bas
2900000.0,170.0,3.0,2.0,3.0,"casablanca, autre secteur",17058.823529411766,Eleve,Grand,Bas
1500000.0,85.0,2.0,1.0,0.0,"mdiq, toute la ville",17647.058823529413,Moyen,Moyen,Rez de chaussee
3700000.0,150.0,2.0,2.0,0.0,"mdiq, toute la ville",24666.666666666668,Eleve,Grand,Rez de chaussee
750000.0,61.0,2.0,1.0,2.0,"temara, wifak",12295.081967213117,Bas,Petit,Bas
640000.0,41.0,1.0,1.0,2.0,"casablanca, roches noires",15609.756097560976,Bas,Studio,Bas
622500.0,83.0,2.0,2.0,3.0,"casablanca, hay mohammadi",7500.0,Bas,Moyen,Bas
2800000.0,160.0,3.0,3.0,1.0,"bouskoura, ville verte",17500.0,Eleve,Grand,Bas
890000.0,55.0,2.0,1.0,4.0,"mohammedia, quartier du parc",16181.818181818182,Bas,Petit,Moyen
860000.0,65.0,2.0,1.0,1.0,"mehdia, toute la ville",13230.76923076923,Bas,Petit,Bas
5500000.0,300.0,2.0,1.0,2.0,"casablanca, racine",18333.333333333332,Tres eleve,Tres grand,Bas
2390000.0,240.0,3.0,3.0,1.0,"marrakech, hay izdihar",9958.333333333334,Eleve,Tres grand,Bas
650000.0,85.0,2.0,1.0,2.0,"kénitra, ouled oujih",7647.058823529412,Bas,Moyen,Bas
540000.0,52.0,2.0,1.0,2.0,"marrakech, route de casablanca",10384.615384615385,Bas,Petit,Bas
300000.0,84.0,2.0,1.0,3.0,"sidi rahal, toute la ville",3571.4285714285716,Tres bas,Moyen,Bas
459000.0,65.0,3.0,2.0,4.0,"tanger, la nouvelle ville ibn battouta",7061.538461538462,Tres bas,Petit,Moyen
1250000.0,85.0,2.0,1.0,2.0,"casablanca, les princesses",14705.882352941177,Moyen,Moyen,Bas
1100000.0,84.0,2.0,2.0,1.0,"mohammedia, autre secteur",13095.238095238095,Moyen,Moyen,Bas
1150000.0,104.0,2.0,2.0,4.0,"casablanca, belvédère",11057.692307692309,Moyen,Moyen,Moyen
1115000.0,84.0,1.0,1.0,1.0,"casablanca, palmier",13273.809523809525,Moyen,Moyen,Bas
410000.0,84.0,2.0,1.0,4.0,"tanger, moujahidine",4880.952380952381,Tres bas,Moyen,Moyen
500000.0,80.0,2.0,1.0,0.0,"kénitra, bir rami",6250.0,Tres bas,Petit,Rez de chaussee
660000.0,80.0,2.0,1.0,1.0,"kénitra, al maghrib al arabi",8250.0,Bas,Petit,Bas
830000.0,136.0,3.0,2.0,1.0,"tanger, castilla",6102.941176470588,Bas,Grand,Bas
895000.0,87.0,2.0,2.0,4.0,"casablanca, ain sebaa",10287.35632183908,Bas,Moyen,Moyen
1900000.0,84.0,2.0,1.0,5.0,"casablanca, les princesses",22619.04761904762,Moyen,Moyen,Moyen
1200000.0,84.0,1.0,1.0,3.0,"casablanca, oasis",14285.714285714286,Moyen,Moyen,Bas
948000.0,79.0,3.0,2.0,2.0,"casablanca, ain sebaa",12000.0,Bas,Petit,Bas
1300000.0,111.0,2.0,1.0,5.0,"casablanca, palmier",11711.711711711712,Moyen,Moyen,Moyen
1200000.0,84.0,1.0,1.0,3.0,"casablanca, palmier",14285.714285714286,Moyen,Moyen,Bas
1300000.0,84.0,1.0,1.0,3.0,"casablanca, les princesses",15476.190476190475,Moyen,Moyen,Bas
1290000.0,84.0,2.0,2.0,0.0,"kénitra, centre",15357.142857142857,Moyen,Moyen,Rez de chaussee
1250000.0,84.0,1.0,1.0,3.0,"casablanca, les princesses",14880.952380952382,Moyen,Moyen,Bas
3800000.0,238.0,4.0,0.0,2.0,"casablanca, maarif",15966.38655462185,Eleve,Tres grand,Bas
830000.0,67.0,2.0,0.0,2.0,"tanger, m'nar",12388.059701492535,Bas,Petit,Bas
2600000.0,84.0,2.0,2.0,1.0,"casablanca, les princesses",30952.38095238095,Eleve,Moyen,Bas
600000.0,62.0,1.0,1.0,2.0,"martil, toute la ville",9677.41935483871,Bas,Petit,Bas
1300000.0,84.0,1.0,1.0,5.0,"casablanca, les princesses",15476.190476190475,Moyen,Moyen,Moyen
650000.0,65.0,2.0,1.0,4.0,"marrakech, autre secteur",10000.0,Bas,Petit,Moyen
4000000.0,189.0,3.0,2.0,1.0,"casablanca, aïn diab",21164.021164021164,Eleve,Grand,Bas
1150000.0,91.0,2.0,2.0,3.0,"casablanca, ain sebaa",12637.362637362638,Moyen,Moyen,Bas
1200000.0,85.0,2.0,1.0,4.0,"casablanca, maarif",14117.64705882353,Moyen,Moyen,Moyen
1700000.0,84.0,3.0,2.0,5.0,"casablanca, mers sultan",20238.095238095237,Moyen,Moyen,Moyen
900000.0,43.0,1.0,1.0,1.0,"marrakech, guéliz",20930.232558139534,Bas,Studio,Bas
4500000.0,109.0,2.0,1.0,1.0,"agadir, tamraght",41284.40366972477,Eleve,Moyen,Bas
1110000.0,134.0,3.0,1.0,7.0,"kénitra, centre",8283.58208955224,Moyen,Grand,Haut
380000.0,49.0,2.0,1.0,4.0,"marrakech, mabrouka",7755.102040816327,Tres bas,Studio,Moyen
1763555.0,161.0,3.0,1.0,4.0,"casablanca, maarif",10953.757763975154,Moyen,Grand,Moyen
500000.0,80.0,2.0,1.0,0.0,"kénitra, bir rami",6250.0,Tres bas,Petit,Rez de chaussee
2200000.0,64.0,1.0,1.0,4.0,"casablanca, casablanca finance city",34375.0,Eleve,Petit,Moyen
1300000.0,119.0,3.0,1.0,6.0,"kénitra, maamora",10924.36974789916,Moyen,Moyen,Moyen
1300000.0,112.0,3.0,1.0,3.0,"kénitra, centre",11607.142857142857,Moyen,Moyen,Bas
600000.0,73.0,2.0,2.0,2.0,"casablanca, sidi moumen",8219.17808219178,Bas,Petit,Bas
500000.0,81.0,3.0,2.0,1.0,"safi, ville nouvelle",6172.83950617284,Tres bas,Moyen,Bas
830000.0,147.0,2.0,2.0,1.0,"fès, agdal",5646.258503401361,Bas,Grand,Bas
460000.0,56.0,2.0,1.0,1.0,"casablanca, oulfa",8214.285714285714,Tres bas,Petit,Bas
1600000.0,164.0,2.0,2.0,3.0,"casablanca, beauséjour",9756.09756097561,Moyen,Grand,Bas
580000.0,48.0,1.0,1.0,0.0,"marrakech, palmeraie",12083.333333333334,Bas,Studio,Rez de chaussee
320000.0,58.0,2.0,1.0,3.0,"bouskoura, bouskoura centre",5517.241379310345,Tres bas,Petit,Bas
1000000.0,84.0,2.0,1.0,1.0,"tanger, sania",11904.761904761905,Bas,Moyen,Bas
1050000.0,100.0,2.0,2.0,1.0,"casablanca, ain sebaa",10500.0,Moyen,Moyen,Bas
940000.0,78.0,2.0,2.0,2.0,"el mansouria, toute la ville",12051.28205128205,Bas,Petit,Bas
830000.0,80.0,2.0,1.0,0.0,"casablanca, anfa",10375.0,Bas,Petit,Rez de chaussee
2650000.0,84.0,3.0,2.0,4.0,"agadir, founty",31547.61904761905,Eleve,Moyen,Moyen
1330000.0,55.0,1.0,1.0,0.0,"casablanca, maarif",24181.81818181818,Moyen,Petit,Rez de chaussee
700000.0,79.0,2.0,1.0,1.0,"salé, hay chmaou",8860.759493670887,Bas,Petit,Bas
5000000.0,84.0,3.0,2.0,3.0,"rabat, hay riad",59523.80952380953,Eleve,Moyen,Bas
1520000.0,98.0,3.0,2.0,6.0,"tanger, marjane",15510.204081632652,Moyen,Moyen,Moyen
1050000.0,100.0,2.0,2.0,1.0,"casablanca, belvédère",10500.0,Moyen,Moyen,Bas
1280000.0,106.0,2.0,1.0,2.0,"casablanca, maarif",12075.471698113208,Moyen,Moyen,Bas
1980000.0,150.0,3.0,2.0,0.0,"dar bouazza, toute la ville",13200.0,Moyen,Grand,Rez de chaussee
850000.0,84.0,1.0,1.0,0.0,"casablanca, ferme bretone",10119.047619047618,Bas,Moyen,Rez de chaussee
500000.0,84.0,2.0,1.0,0.0,"temara, wifak",5952.380952380952,Tres bas,Moyen,Rez de chaussee
1500000.0,97.0,2.0,2.0,2.0,"agadir, autre secteur",15463.917525773197,Moyen,Moyen,Bas
1250000.0,84.0,3.0,2.0,4.0,"casablanca, ain sebaa",14880.952380952382,Moyen,Moyen,Moyen
1650000.0,70.0,2.0,1.0,6.0,"tanger, moulay youssef",23571.428571428572,Moyen,Petit,Moyen
1500000.0,107.0,3.0,1.0,1.0,"tanger, marjane",14018.691588785046,Moyen,Moyen,Bas
870000.0,84.0,2.0,1.0,4.0,"casablanca, belvédère",10357.142857142857,Bas,Moyen,Moyen
1650000.0,120.0,3.0,1.0,3.0,"temara, centre ville",13750.0,Moyen,Moyen,Bas
1020000.0,75.0,2.0,1.0,1.0,"salé, bettana",13600.0,Moyen,Petit,Bas
1200000.0,75.0,2.0,2.0,0.0,"casablanca, californie",16000.0,Moyen,Petit,Rez de chaussee
1460000.0,120.0,3.0,2.0,1.0,"salé, sala el jadida",12166.666666666666,Moyen,Moyen,Bas
820000.0,82.0,2.0,2.0,0.0,"kénitra, bir rami",10000.0,Bas,Moyen,Rez de chaussee
2750000.0,84.0,2.0,2.0,4.0,"casablanca, maarif",32738.095238095237,Eleve,Moyen,Moyen
855000.0,84.0,1.0,1.0,0.0,"casablanca, californie",10178.57142857143,Bas,Moyen,Rez de chaussee
2950000.0,84.0,5.0,3.0,5.0,"casablanca, les princesses",35119.04761904762,Eleve,Moyen,Moyen
1267000.0,51.0,1.0,1.0,1.0,"marrakech, guéliz",24843.13725490196,Moyen,Petit,Bas
830000.0,86.0,2.0,2.0,4.0,"temara, wifak",9651.162790697674,Bas,Moyen,Moyen
1600000.0,115.0,3.0,2.0,1.0,"casablanca, belvédère",13913.04347826087,Moyen,Moyen,Bas
880000.0,126.0,3.0,2.0,3.0,"kénitra, bir rami industriel",6984.126984126984,Bas,Grand,Bas
1382500.0,84.0,2.0,2.0,5.0,"marrakech, guéliz",16458.333333333332,Moyen,Moyen,Moyen
1250000.0,101.0,2.0,2.0,2.0,"casablanca, belvédère",12376.237623762376,Moyen,Moyen,Bas
180000.0,84.0,2.0,2.0,1.0,"tit mellil, toute la ville",2142.8571428571427,Tres bas,Moyen,Bas
2800000.0,121.0,3.0,2.0,1.0,"mehdia, toute la ville",23140.495867768594,Eleve,Grand,Bas
1080000.0,84.0,1.0,2.0,3.0,"casablanca, maarif",12857.142857142857,Moyen,Moyen,Bas
1150000.0,106.0,3.0,2.0,2.0,"casablanca, sidi maarouf",10849.056603773584,Moyen,Moyen,Bas
1950000.0,136.0,3.0,0.0,2.0,"casablanca, quartier des hôpitaux",14338.235294117649,Moyen,Grand,Bas
600000.0,312.0,3.0,1.0,2.0,"tétouan, autre secteur",1923.076923076923,Bas,Tres grand,Bas
2120000.0,188.0,3.0,3.0,2.0,"casablanca, 2 mars",11276.595744680852,Eleve,Grand,Bas
650000.0,96.0,3.0,2.0,1.0,"meknès, el bassatine",6770.833333333333,Bas,Moyen,Bas
730000.0,240.0,3.0,2.0,0.0,"casablanca, route d'azemmour",3041.6666666666665,Bas,Tres grand,Rez de chaussee
830000.0,84.0,2.0,1.0,1.0,"oujda, hay lazaret",9880.952380952382,Bas,Moyen,Bas
640000.0,67.0,2.0,1.0,5.0,"tanger, autre secteur",9552.23880597015,Bas,Petit,Moyen
1500000.0,83.0,2.0,2.0,0.0,"casablanca, palmier",18072.289156626503,Moyen,Moyen,Rez de chaussee
700000.0,96.0,2.0,1.0,3.0,"mohammedia, el alia",7291.666666666667,Bas,Moyen,Bas
460000.0,71.0,3.0,2.0,1.0,"marrakech, m'hamid",6478.87323943662,Tres bas,Petit,Bas
1900000.0,84.0,2.0,2.0,1.0,"marrakech, guéliz",22619.04761904762,Moyen,Moyen,Bas
830000.0,117.0,3.0,2.0,1.0,"marrakech, route de safi",7094.017094017094,Bas,Moyen,Bas
1350000.0,62.0,1.0,1.0,2.0,"casablanca, polo",21774.1935483871,Moyen,Petit,Bas
550000.0,75.0,2.0,1.0,3.0,"nador, hay al matar",7333.333333333333,Bas,Petit,Bas
1850000.0,110.0,3.0,2.0,2.0,"tanger, sania",16818.18181818182,Moyen,Moyen,Bas
1600000.0,84.0,3.0,2.0,2.0,"casablanca, beauséjour",19047.61904761905,Moyen,Moyen,Bas
860000.0,83.0,2.0,2.0,3.0,"casablanca, ain sebaa",10361.44578313253,Bas,Moyen,Bas
740000.0,63.0,2.0,1.0,1.0,"marrakech, route de casablanca",11746.031746031746,Bas,Petit,Bas
1500000.0,95.0,2.0,2.0,3.0,"marrakech, palmeraie",15789.473684210529,Moyen,Moyen,Bas
1200000.0,107.0,3.0,2.0,2.0,"rabat, autre secteur",11214.953271028038,Moyen,Moyen,Bas
860000.0,60.0,1.0,1.0,0.0,"mdiq, toute la ville",14333.333333333334,Bas,Petit,Rez de chaussee
900000.0,66.0,2.0,1.0,1.0,"tanger, ahlane",13636.363636363636,Bas,Petit,Bas
850000.0,66.0,2.0,1.0,1.0,"tanger, marjane",12878.787878787878,Bas,Petit,Bas
830000.0,65.0,2.0,1.0,1.0,"casablanca, lissasfa",12769.23076923077,Bas,Petit,Bas
750000.0,123.0,3.0,3.0,1.0,"fès, narjis",6097.5609756097565,Bas,Grand,Bas
600000.0,52.0,2.0,1.0,4.0,"marrakech, route de casablanca",11538.46153846154,Bas,Petit,Moyen
540000.0,52.0,2.0,1.0,2.0,"marrakech, es saada",10384.615384615385,Bas,Petit,Bas
530000.0,76.0,2.0,1.0,0.0,"bouznika, autre secteur",6973.684210526316,Bas,Petit,Rez de chaussee
870000.0,150.0,3.0,2.0,3.0,"kénitra, alliance",5800.0,Bas,Grand,Bas
460000.0,62.0,2.0,1.0,4.0,"mohammedia, la colline",7419.354838709677,Tres bas,Petit,Moyen
570000.0,60.0,2.0,1.0,3.0,"tanger, aharrarine",9500.0,Bas,Petit,Bas
450000.0,84.0,2.0,1.0,0.0,"settat, toute la ville",5357.142857142857,Tres bas,Moyen,Rez de chaussee
1200000.0,84.0,2.0,2.0,2.0,"temara, riad oulad mtaa",14285.714285714286,Moyen,Moyen,Bas
3750000.0,197.0,3.0,3.0,4.0,"casablanca, racine",19035.53299492386,Eleve,Grand,Moyen
540000.0,76.0,2.0,1.0,1.0,"mohammedia, el alia",7105.263157894737,Bas,Petit,Bas
750000.0,85.0,2.0,1.0,1.0,"tanger, m'nar",8823.529411764706,Bas,Moyen,Bas
1250000.0,84.0,1.0,1.0,2.0,"casablanca, palmier",14880.952380952382,Moyen,Moyen,Bas
1100000.0,93.0,2.0,2.0,2.0,"mohammedia, autre secteur",11827.956989247312,Moyen,Moyen,Bas
340000.0,60.0,2.0,1.0,0.0,"mohammedia, rachidia",5666.666666666667,Tres bas,Petit,Rez de chaussee
820000.0,82.0,3.0,1.0,3.0,"marrakech, route de safi",10000.0,Bas,Moyen,Bas
440000.0,84.0,3.0,1.0,3.0,"skhirat, al fath",5238.0952380952385,Tres bas,Moyen,Bas
630000.0,64.0,2.0,1.0,2.0,"skhirat, autre secteur",9843.75,Bas,Petit,Bas
560000.0,60.0,2.0,1.0,3.0,"marrakech, hay izdihar",9333.333333333334,Bas,Petit,Bas
1600000.0,84.0,2.0,2.0,5.0,"casablanca, les princesses",19047.61904761905,Moyen,Moyen,Moyen
960000.0,83.0,3.0,2.0,2.0,"tanger, ziatene",11566.265060240965,Bas,Moyen,Bas
750000.0,75.0,2.0,1.0,4.0,"casablanca, ain sebaa",10000.0,Bas,Petit,Moyen
830000.0,70.0,2.0,2.0,2.0,"martil, toute la ville",11857.142857142857,Bas,Petit,Bas
830000.0,84.0,2.0,1.0,2.0,"tanger, centre ville",9880.952380952382,Bas,Moyen,Bas
1200000.0,84.0,2.0,1.0,1.0,"dar bouazza, toute la ville",14285.714285714286,Moyen,Moyen,Bas
530000.0,58.0,2.0,1.0,2.0,"bouznika, autre secteur",9137.93103448276,Bas,Petit,Bas
855000.0,95.0,1.0,2.0,2.0,"bouznika, al kawtar",9000.0,Bas,Moyen,Bas
1300000.0,84.0,3.0,2.0,2.0,"casablanca, 2 mars",15476.190476190475,Moyen,Moyen,Bas
1550000.0,80.0,2.0,2.0,4.0,"rabat, quartier de l'océan",19375.0,Moyen,Petit,Moyen
1400000.0,94.0,2.0,2.0,3.0,"mohammedia, mimosas",14893.617021276596,Moyen,Moyen,Bas
610000.0,60.0,2.0,1.0,3.0,"casablanca, aïn borja",10166.666666666666,Bas,Petit,Bas
660000.0,84.0,3.0,1.0,1.0,"tamesna, toute la ville",7857.142857142857,Bas,Moyen,Bas
450000.0,55.0,2.0,1.0,1.0,"marrakech, es saada",8181.818181818182,Tres bas,Petit,Bas
600000.0,54.0,2.0,1.0,4.0,"marrakech, route de casablanca",11111.111111111111,Bas,Petit,Moyen
860000.0,155.0,2.0,2.0,4.0,"mdiq, toute la ville",5548.387096774193,Bas,Grand,Moyen
830000.0,122.0,2.0,2.0,3.0,"marrakech, guéliz",6803.2786885245905,Bas,Grand,Bas
1000000.0,84.0,2.0,2.0,0.0,"casablanca, 2 mars",11904.761904761905,Bas,Moyen,Rez de chaussee
1500000.0,76.0,2.0,2.0,3.0,"marrakech, victor hugo",19736.842105263157,Moyen,Petit,Bas
3600000.0,160.0,3.0,3.0,3.0,"rabat, hay riad",22500.0,Eleve,Grand,Bas
3400000.0,150.0,3.0,2.0,1.0,"rabat, agdal",22666.666666666668,Eleve,Grand,Bas
1290000.0,84.0,3.0,2.0,1.0,"casablanca, sidi maarouf",15357.142857142857,Moyen,Moyen,Bas
1550000.0,84.0,2.0,2.0,1.0,"casablanca, 2 mars",18452.38095238095,Moyen,Moyen,Bas
1500000.0,85.0,2.0,2.0,2.0,"temara, harhoura",17647.058823529413,Moyen,Moyen,Bas
830000.0,84.0,2.0,1.0,1.0,"saidia, toute la ville",9880.952380952382,Bas,Moyen,Bas
830000.0,84.0,2.0,0.0,0.0,tétouan,9880.952380952382,Bas,Moyen,Rez de chaussee
310000.0,60.0,2.0,1.0,1.0,"fès, ben souda",5166.666666666667,Tres bas,Petit,Bas
1915000.0,84.0,2.0,1.0,2.0,"casablanca, oasis",22797.61904761905,Moyen,Moyen,Bas
1200000.0,115.0,3.0,2.0,2.0,"salé, sala el jadida",10434.782608695652,Moyen,Moyen,Bas
2500000.0,103.0,3.0,1.0,3.0,"rabat, agdal",24271.844660194176,Eleve,Moyen,Bas
830000.0,84.0,4.0,3.0,4.0,"rabat, hay riad",9880.952380952382,Bas,Moyen,Moyen
360000.0,50.0,2.0,1.0,4.0,"casablanca, sidi bernoussi",7200.0,Tres bas,Studio,Moyen
1490000.0,133.0,3.0,2.0,1.0,"casablanca, franceville",11203.007518796992,Moyen,Grand,Bas
830000.0,84.0,3.0,3.0,3.0,"rabat, hay riad",9880.952380952382,Bas,Moyen,Bas
1380000.0,154.0,3.0,2.0,6.0,"kénitra, bir rami",8961.038961038961,Moyen,Grand,Moyen
1450000.0,84.0,2.0,2.0,5.0,"casablanca, les princesses",17261.904761904763,Moyen,Moyen,Moyen
2300000.0,120.0,3.0,2.0,2.0,"rabat, agdal",19166.666666666668,Eleve,Moyen,Bas
500000.0,100.0,2.0,1.0,2.0,"khouribga, toute la ville",5000.0,Tres bas,Moyen,Bas
240000.0,84.0,2.0,1.0,2.0,"martil, toute la ville",2857.1428571428573,Tres bas,Moyen,Bas
1800000.0,84.0,3.0,3.0,1.0,"casablanca, les princesses",21428.571428571428,Moyen,Moyen,Bas
1650000.0,78.0,2.0,2.0,3.0,"marrakech, hivernage",21153.846153846152,Moyen,Petit,Bas
1008000.0,84.0,1.0,1.0,1.0,"marrakech, guéliz",12000.0,Moyen,Moyen,Bas
3450000.0,170.0,4.0,2.0,2.0,"rabat, hay riad",20294.117647058825,Eleve,Grand,Bas
1650000.0,84.0,3.0,3.0,6.0,"casablanca, maarif",19642.85714285714,Moyen,Moyen,Moyen
1300000.0,84.0,2.0,2.0,2.0,"casablanca, californie",15476.190476190475,Moyen,Moyen,Bas
620000.0,84.0,2.0,2.0,2.0,"bouznika, autre secteur",7380.952380952381,Bas,Moyen,Bas
200000.0,84.0,2.0,1.0,1.0,"settat, toute la ville",2380.9523809523807,Tres bas,Moyen,Bas
400000.0,84.0,2.0,1.0,1.0,"casablanca, sidi moumen",4761.9047619047615,Tres bas,Moyen,Bas
830000.0,84.0,1.0,1.0,2.0,"casablanca, maarif",9880.952380952382,Bas,Moyen,Bas
530000.0,66.0,2.0,1.0,3.0,"tanger, autre secteur",8030.30303030303,Bas,Petit,Bas
1100000.0,84.0,2.0,2.0,4.0,"kénitra, centre",13095.238095238095,Moyen,Moyen,Moyen
830000.0,84.0,3.0,2.0,1.0,"casablanca, autre secteur",9880.952380952382,Bas,Moyen,Bas
1400000.0,84.0,1.0,2.0,0.0,"rabat, agdal",16666.666666666668,Moyen,Moyen,Rez de chaussee
3500000.0,176.0,4.0,2.0,7.0,"tanger, administratif",19886.363636363636,Eleve,Grand,Haut
830000.0,60.0,2.0,1.0,3.0,"tanger, marjane",13833.333333333334,Bas,Petit,Bas
1900000.0,143.0,3.0,2.0,2.0,"casablanca, quartier des hôpitaux",13286.713286713286,Moyen,Grand,Bas
1155000.0,77.0,2.0,2.0,5.0,"marrakech, hay izdihar",15000.0,Moyen,Petit,Moyen
660000.0,43.0,1.0,1.0,2.0,"casablanca, 2 mars",15348.837209302326,Bas,Studio,Bas
2750000.0,84.0,2.0,3.0,2.0,"agadir, founty",32738.095238095237,Eleve,Moyen,Bas
1900000.0,136.0,2.0,2.0,0.0,"marrakech, allal el fassi",13970.588235294115,Moyen,Grand,Rez de chaussee
3200000.0,117.0,3.0,2.0,7.0,"rabat, hay riad",27350.42735042735,Eleve,Moyen,Haut
1530000.0,61.0,1.0,1.0,1.0,"marrakech, guéliz",25081.967213114753,Moyen,Petit,Bas
1900000.0,94.0,2.0,2.0,3.0,"casablanca, ferme bretone",20212.76595744681,Moyen,Moyen,Bas
660000.0,80.0,3.0,1.0,1.0,"kénitra, autre secteur",8250.0,Bas,Petit,Bas
450000.0,84.0,2.0,1.0,2.0,laâyoune,5357.142857142857,Tres bas,Moyen,Bas
830000.0,78.0,3.0,2.0,1.0,"kénitra, alliance",10641.02564102564,Bas,Petit,Bas
846999.0,77.0,2.0,1.0,2.0,"salé, mkinssia",10999.987012987012,Bas,Petit,Bas
3000000.0,266.0,3.0,3.0,1.0,"casablanca, gauthier",11278.195488721803,Eleve,Tres grand,Bas
1053000.0,84.0,2.0,1.0,2.0,"mohammedia, autre secteur",12535.714285714286,Moyen,Moyen,Bas
3500000.0,84.0,3.0,1.0,2.0,"tanger, iberie",41666.666666666664,Eleve,Moyen,Bas
830000.0,84.0,2.0,1.0,2.0,"tanger, centre",9880.952380952382,Bas,Moyen,Bas
3750000.0,208.0,3.0,3.0,5.0,"casablanca, racine",18028.846153846152,Eleve,Tres grand,Moyen
1100000.0,84.0,2.0,2.0,1.0,"casablanca, maarif",13095.238095238095,Moyen,Moyen,Bas
581625.0,73.0,3.0,1.0,1.0,"dakhla, toute la ville",7967.465753424657,Bas,Petit,Bas
1900000.0,84.0,3.0,2.0,1.0,"casablanca, 2 mars",22619.04761904762,Moyen,Moyen,Bas
850000.0,84.0,3.0,1.0,3.0,"casablanca, ain sebaa",10119.047619047618,Bas,Moyen,Bas
830000.0,84.0,3.0,2.0,4.0,"tanger, autre secteur",9880.952380952382,Bas,Moyen,Moyen
330000.0,84.0,1.0,2.0,1.0,"nouaceur, toute la ville",3928.571428571429,Tres bas,Moyen,Bas
790000.0,84.0,3.0,2.0,3.0,"bouznika, autre secteur",9404.761904761905,Bas,Moyen,Bas
1070000.0,81.0,2.0,2.0,6.0,"casablanca, ain sebaa",13209.876543209875,Moyen,Moyen,Moyen
1190000.0,84.0,2.0,2.0,0.0,"kénitra, centre",14166.666666666666,Moyen,Moyen,Rez de chaussee
